74,156,0
-190,91,0
74,150,0
0,97,0
-165,164,0
-7,157,0
84,66,0
-141,91,0
-158,77,0
95,146,0
28,80,0
-98,165,0
-60,77,0
-190,179,0
155,109,0
162,105,0
7,104,0
-105,132,0
-45,119,0
137,123,0
-141,84,0
148,156,0
-77,88,0
-165,81,0
-123,129,0
-162,942,0
56,79,0
-17,86,0
-84,71,0
-3,570,0
169,93,0
187,104,0
-98,127,0
31,146,0
-3,100,0
109,85,0
38,180,0
-123,74,0
-183,162,0
-24,94,0
84,176,0
-91,87,0
130,105,0
45,99,0
-60,140,0
-141,121,0
49,137,0
42,159,0
-127,189,0
-56,317,0
24,119,0
52,168,0
10,77,0
84,148,0
-95,113,0
-84,158,0
-3,315,0
31,120,0
-144,102,0
-116,100,0
-127,268,0
31,58,0
0,74,0
-3,143,0
70,344,0
-7,132,0
-10,143,0
42,76,0
-42,134,0
-81,137,0
28,193,0
-21,82,0
-21,112,0
-148,86,0
-165,99,0
49,92,0
-88,97,0
70,104,0
-3,88,0
-88,294,0
91,164,0
-158,94,0
130,89,0
-74,283,0
7,78,0
-10,99,0
-180,123,0
-70,301,0
-14,78,0
158,84,0
17,78,0
-52,86,0
-155,131,0
35,132,0
158,102,0
120,110,0
-123,102,0
38,74,0
-95,84,0
0,165,0
3,117,0
3,110,0
-95,119,0
-14,115,0
-95,119,0
130,90,0
-74,90,0
49,91,0
-187,79,0
-155,79,0
-141,100,0
180,71,0
169,114,0
-70,179,0
-84,108,0
144,138,0
-134,87,0
-141,106,0
45,98,0
-7,74,0
60,224,0
148,90,0
88,71,0
42,114,0
-28,72,0
52,91,0
-52,65,0
-95,114,0
134,75,0
24,141,0
-151,138,0
67,116,0
88,92,0
-155,78,0
38,183,0
148,85,0
74,152,0
-109,150,0
56,108,0
180,93,0
-120,100,0
155,209,0
3,83,0
-180,52,0
151,69,0
17,2498,0
158,50,0
169,71,0
151,56,0
123,73,0
102,92,0
127,202,0
17,133,0
49,86,0
-91,110,0
-123,107,0
-56,89,0
-116,77,0
-91,127,0
-28,125,0
-123,81,0
158,77,0
-74,77,0
-24,90,0
-28,93,0
24,265,0
112,81,0
-190,91,0
137,82,0
155,78,0
-148,79,0
158,248,0
130,139,0
162,106,0
-176,115,0
81,216,0
180,145,0
-42,90,0
176,131,0
-98,126,0
56,93,0
190,75,0
-172,109,0
-56,83,0
0,93,0
-158,63,0
-24,65,0
-98,1070,0
-134,93,0
-137,79,0
187,78,0
-137,74,0
190,94,0
-56,87,0
-187,81,0
-42,54,0
-105,75,0
-109,266,0
-105,120,0
-74,63,0
-70,63,0
95,89,0
-67,89,0
98,78,0
28,74,0
-127,89,0
74,76,0
134,80,0
127,104,0
21,99,0
14,97,0
-155,76,0
144,91,0
-91,96,0
-148,152,0
148,119,0
-190,76,0
17,120,0
-169,64,0
-52,71,0
42,148,0
81,83,0
-144,98,0
21,114,0
120,95,0
165,80,0
-10,74,0
-172,82,0
-77,108,0
45,113,0
116,152,0
-155,109,0
-7,148,0
-84,123,0
-137,109,0
134,81,0
42,86,0
-116,112,0
-123,162,0
130,163,0
-180,76,0
-3,110,0
49,114,0
-74,93,0
-42,97,0
74,88,0
-123,105,0
109,99,0
109,138,0
17,104,0
88,245,0
98,126,0
130,84,0
84,113,0
-63,77,0
88,69,0
74,79,0
-112,81,0
31,114,0
-112,1460,0
176,122,0
77,83,0
-74,93,0
-38,98,0
148,99,0
-155,177,0
38,90,0
7,103,0
-45,285,0
-187,99,0
144,103,0
70,90,0
28,76,0
-151,192,0
-158,99,0
-77,132,0
-88,109,0
28,94,0
-14,64,0
148,100,0
-169,206,0
28,115,0
-45,406,0
-155,149,0
70,113,0
-112,145,0
-70,103,0
28,168,0
28,86,0
-88,140,0
-137,414,0
56,75,0
-155,123,0
-127,139,0
112,130,0
105,82,0
183,77,0
-28,109,0
-176,307,0
-169,113,0
-165,94,0
148,142,0
130,102,0
-56,92,0
77,192,0
-130,146,0
116,152,0
-77,166,0
21,100,0
-127,70,0
-169,61,0
-70,91,0
24,74,0
52,83,0
70,147,0
148,136,0
-10,172,0
127,142,0
70,183,0
3,205,0
-35,122,0
-31,111,0
74,110,0
-14,130,0
84,101,0
3,77,0
0,338,0
-109,200,0
-172,99,0
42,325,0
35,107,0
-63,93,0
158,69,0
-45,76,0
38,116,0
-148,206,0
38,96,0
-116,93,0
-127,93,0
-180,117,0
-190,104,0
134,120,0
-17,104,0
-49,121,0
95,102,0
-81,109,0
-148,93,0
-169,114,0
144,84,0
-127,86,0
148,144,0
-187,115,0
105,101,0
162,101,0
-70,84,0
-31,147,0
-60,160,0
151,145,0
116,169,0
28,110,0
-67,90,0
148,194,0
-109,124,0
-31,84,0
-162,147,0
144,117,0
-91,116,0
-169,216,0
88,74,0
-70,81,0
24,65,0
-183,73,0
-162,66,0
35,74,0
-56,111,0
-127,252,0
-17,618,0
-56,298,0
52,108,0
84,86,0
130,110,0
28,82,0
-183,82,0
-155,183,0
10,138,0
49,86,0
-35,104,0
-42,72,0
-3,82,0
28,102,0
-31,81,0
60,102,0
-95,99,0
-70,71,0
-162,103,0
134,112,0
-144,88,0
162,94,0
-49,73,0
148,89,0
74,129,0
-155,84,0
-158,81,0
67,99,0
187,78,0
-162,58,0
77,78,0
-141,99,0
123,317,0
-10,82,0
-105,87,0
-162,714,0
105,108,0
-84,119,0
98,80,0
-187,134,0
176,114,0
98,171,0
-38,124,0
-141,81,0
21,194,0
165,120,0
151,96,0
70,105,0
-60,167,0
-112,105,0
-137,98,0
38,85,0
95,123,0
-162,76,0
134,83,0
14,99,0
109,84,0
-183,87,0
-38,89,0
56,809,0
190,86,0
-98,1842,0
7,116,0
63,98,0
-70,108,0
81,157,0
38,152,0
158,83,0
-176,156,0
105,85,0
84,193,0
52,124,0
183,114,0
109,79,0
38,83,0
155,130,0
-123,165,0
120,313,0
-148,82,0
-176,159,0
49,113,0
-155,160,0
42,84,0
14,83,0
-70,84,0
-165,122,0
141,95,0
-112,107,0
190,77,0
-102,128,0
183,146,0
-109,142,0
-151,99,0
-95,110,0
112,143,0
-183,104,0
-70,150,0
-165,125,0
172,122,0
-49,208,0
-3,281,0
120,97,0
-162,203,0
-67,122,0
10,133,0
-98,177,0
-112,121,0
-67,244,0
-137,110,0
-134,84,0
-116,159,0
120,92,0
7,222,0
35,132,0
-137,364,0
-116,237,0
42,93,0
-28,133,0
120,85,0
-165,107,0
-190,83,0
-81,80,0
28,107,0
183,195,0
151,98,0
120,144,0
-144,83,0
116,94,0
-134,97,0
-63,160,0
-98,145,0
105,121,0
162,174,0
-141,142,0
-137,79,0
-127,191,0
24,99,0
116,86,0
176,172,0
-56,102,0
-17,143,0
137,276,0
-91,150,0
21,109,0
-127,87,0
88,313,0
-105,123,0
45,96,0
-74,117,0
-17,122,0
56,65,0
-60,56,0
-28,80,0
-88,159,0
28,89,0
-180,88,0
-7,97,0
95,87,0
-42,197,0
123,80,0
176,95,0
-67,100,0
144,754,0
-95,73,0
95,104,0
-3,144,0
60,141,0
183,78,0
38,89,0
-141,123,0
-77,167,0
-21,132,0
-134,97,0
-84,83,0
-158,159,0
-45,127,0
102,130,0
-137,167,0
151,98,0
84,113,0
98,127,0
144,131,0
-183,87,0
10,119,0
169,96,0
190,592,0
-116,82,0
-176,136,0
35,82,0
-28,115,0
-116,149,0
148,300,0
134,122,0
-144,102,0
-155,155,0
-24,526,0
-116,101,0
105,83,0
-52,95,0
151,133,0
28,126,0
130,96,0
130,151,0
-169,86,0
-7,84,0
31,92,0
183,126,0
95,96,0
-116,80,0
158,175,0
144,94,0
-180,119,0
10,84,0
42,85,0
31,77,0
102,78,0
141,81,0
88,124,0
-123,185,0
-35,124,0
-130,96,0
-10,128,0
120,93,0
-56,103,0
42,99,0
-88,122,0
-190,203,0
-144,95,0
-88,335,0
-172,101,0
0,95,0
35,56,0
120,74,0
-141,73,0
28,88,0
-109,82,0
88,139,0
74,149,0
-88,111,0
116,118,0
35,72,0
31,91,0
56,109,0
109,131,0
-105,108,0
3,97,0
162,95,0
165,96,0
-109,89,0
-17,254,0
63,85,0
-45,363,0
148,124,0
-155,107,0
-183,134,0
0,89,0
144,166,0
45,164,0
190,131,0
-120,92,0
52,83,0
-190,106,0
155,105,0
102,72,0
3,81,0
144,1259,0
-95,104,0
-190,130,0
60,163,0
67,100,0
91,367,0
70,82,0
169,153,0
3,72,0
-60,75,0
-81,152,0
165,115,0
0,126,0
-42,95,0
-52,101,0
77,82,0
0,77,0
84,103,0
187,100,0
28,203,0
91,138,0
155,136,0
-21,97,0
28,93,0
0,106,0
180,106,0
-49,85,0
-116,282,0
120,759,0
-176,213,0
123,110,0
3,157,0
-31,142,0
127,97,0
-24,296,0
190,93,0
81,74,0
-21,101,0
3,104,0
-176,164,0
183,119,0
162,95,0
-141,735,0
141,469,0
-105,1518,0
49,84,0
-172,342,0
-172,81,0
112,82,0
-151,85,0
-102,100,0
180,102,0
-17,177,0
-112,83,0
169,102,0
120,81,0
109,127,0
-155,197,0
24,112,0
169,147,0
31,131,0
187,92,0
155,173,0
-123,101,0
56,139,0
-130,99,0
-95,546,0
165,105,0
52,575,0
95,103,0
63,97,0
7,118,0
91,91,0
155,166,0
-91,91,0
130,59,0
-109,51,0
49,67,0
190,136,0
148,63,0
52,339,0
105,147,0
-28,142,0
180,97,0
183,90,0
60,156,0
172,152,0
137,96,0
116,93,0
102,208,0
-91,363,0
14,172,0
-98,126,0
-28,126,0
81,125,0
-77,98,0
130,158,0
-190,146,0
105,90,0
102,276,0
-10,91,0
10,83,0
-88,97,0
176,82,0
67,112,0
-134,82,0
-112,71,0
155,75,0
127,72,0
109,84,0
-95,75,0
-70,71,0
-42,69,0
-60,77,0
98,147,0
172,99,0
-137,135,0
-10,113,0
-165,87,0
95,138,0
-31,313,0
-109,184,0
-148,102,0
-52,112,0
-52,98,0
-60,104,0
-134,90,0
52,87,0
-3,103,0
-183,313,0
-67,154,0
-17,195,0
127,90,0
134,91,0
137,98,0
172,121,0
169,96,0
-91,117,0
-165,81,0
-63,98,0
10,103,0
38,92,0
-137,151,0
42,88,0
-98,103,0
127,89,0
-123,174,0
148,121,0
45,124,0
-88,104,0
-10,110,0
134,107,0
-134,86,0
120,98,0
-74,94,0
-116,134,0
-190,156,0
60,158,0
-56,99,0
-123,101,0
-141,91,0
123,107,0
7,101,0
187,118,0
-3,165,0
42,390,0
187,93,0
-102,86,0
-24,81,0
-3,243,0
70,169,0
-134,82,0
42,186,0
21,118,0
88,119,0
-134,164,0
63,79,0
165,107,0
-127,146,0
95,143,0
-3,102,0
38,123,0
127,94,0
21,101,0
98,140,0
187,140,0
-180,115,0
-70,88,0
-74,112,0
180,127,0
-74,111,0
-165,88,0
190,99,0
112,210,0
52,155,0
0,126,0
-151,250,0
-88,116,0
-165,128,0
-134,77,0
169,157,0
-28,80,0
123,393,0
-183,586,0
183,134,0
-21,157,0
190,115,0
74,104,0
-81,91,0
-120,188,0
165,155,0
187,89,0
-31,100,0
-172,98,0
-77,87,0
180,75,0
-45,95,0
-109,94,0
98,162,0
77,111,0
-98,445,0
14,180,0
-63,193,0
180,144,0
91,89,0
-183,208,0
-120,78,0
144,76,0
151,87,0
-60,98,0
-116,63,0
190,68,0
-98,131,0
84,80,0
-91,127,0
165,85,0
162,403,0
84,114,0
130,89,0
-130,102,0
-49,109,0
-95,96,0
-63,114,0
-91,112,0
-183,146,0
-172,184,0
-49,92,0
98,109,0
-31,156,0
-3,149,0
-134,95,0
28,113,0
127,208,0
-84,98,0
-141,86,0
123,78,0
-81,109,0
-187,82,0
-21,82,0
120,119,0
180,1042,0
24,98,0
10,131,0
-60,94,0
172,98,0
-45,162,0
172,146,0
-49,271,0
183,138,0
-81,96,0
130,94,0
-144,80,0
14,86,0
-95,113,0
-17,101,0
-10,100,0
10,180,0
60,2456,0
-98,139,0
176,79,0
-102,125,0
-134,87,0
-180,108,0
-24,108,0
162,119,0
-74,158,0
52,86,0
-14,131,0
60,111,0
56,74,0
98,119,0
172,58,0
141,64,0
-38,58,1
-38,67,0
169,68,0
70,87,0
-14,79,0
105,93,0
0,70,0
-17,67,0
-151,121,0
-38,167,0
-88,72,0
158,65,0
-91,77,0
-45,75,0
112,79,0
74,88,0
-98,88,0
-183,76,0
-14,73,0
165,77,0
-10,162,0
-81,78,0
-10,77,0
-77,78,0
105,71,0
109,62,0
190,76,0
45,69,0
-141,68,0
-38,178,0
-70,97,0
-42,73,0
-67,70,0
91,77,0
183,64,0
56,75,0
187,64,0
137,49,0
-88,98,0
-165,88,0
-137,72,0
-88,67,0
-74,92,0
-116,68,0
0,95,0
151,77,0
169,101,0
105,77,0
112,65,0
95,97,0
-98,71,0
190,113,0
17,73,0
158,106,0
38,71,0
88,83,0
-116,75,0
17,84,0
88,92,0
28,93,0
141,73,0
-162,92,0
134,77,0
127,72,0
-17,75,0
112,70,0
56,108,0
-151,64,0
-7,90,0
-91,63,0
91,63,0
-130,94,0
-187,70,0
112,99,0
3,72,0
-172,72,0
7,65,0
105,67,0
183,105,1
91,87,0
70,138,0
21,103,0
109,79,0
141,75,0
63,158,0
-130,77,0
95,100,0
-67,70,0
-7,91,0
7,210,0
-172,155,0
-95,132,0
24,93,0
0,121,0
-35,130,0
-28,99,0
120,108,0
56,95,0
-151,87,0
88,165,0
-38,609,0
91,103,0
-190,91,0
52,111,0
95,101,0
144,119,0
10,126,0
21,160,0
45,141,0
17,128,0
165,109,0
-52,132,0
77,83,0
42,298,0
-45,94,0
21,356,0
-60,103,0
-176,72,0
120,83,0
91,156,0
28,75,0
-127,108,0
0,72,0
-190,186,0
-112,67,0
-116,63,0
88,100,0
169,154,0
169,108,0
-52,104,0
-81,172,0
63,696,0
95,92,0
98,113,0
21,83,0
109,88,0
31,141,0
-151,95,0
-38,266,0
155,131,0
190,124,0
88,82,0
-3,97,0
10,69,0
7,70,0
84,86,0
-183,82,0
-141,320,0
60,90,0
-7,84,0
49,88,0
42,79,0
-144,104,0
60,84,0
-176,75,0
-162,72,0
42,115,0
-134,84,0
-74,86,0
127,121,0
-63,78,0
-183,101,0
130,216,0
-112,82,0
151,109,0
7,84,0
-109,259,0
95,148,0
-151,65,0
-77,72,0
31,97,0
187,61,0
60,69,0
-56,77,0
-102,57,0
144,68,0
56,105,0
-63,69,0
77,70,0
38,77,0
52,93,0
-116,72,0
-77,76,0
165,75,0
-84,67,0
-134,96,0
137,76,0
-74,68,0
63,132,0
49,800,0
-14,97,0
120,67,0
137,81,0
38,99,0
-158,80,0
162,99,0
-151,103,0
88,96,0
172,103,0
45,83,0
-158,84,0
24,75,0
81,81,0
-116,74,0
-98,69,0
190,76,0
-21,77,0
-183,73,0
-116,93,0
38,89,0
102,68,0
105,73,0
45,77,0
-180,73,0
95,71,0
151,63,0
42,81,0
3,73,0
130,77,0
-98,90,0
-158,81,0
-10,85,0
116,67,0
-151,68,0
151,70,0
-84,154,0
-49,84,0
109,90,0
-49,80,0
21,74,0
17,63,0
-112,94,0
127,74,0
91,66,0
-84,64,0
-14,78,0
7,64,0
-63,76,0
-165,129,0
-148,403,0
-70,99,0
-120,81,0
112,78,0
-158,66,0
-95,97,0
52,53,0
31,89,0
-120,66,0
-7,62,0
-42,810,0
-70,69,0
-74,76,0
67,69,0
67,72,0
134,109,0
187,81,0
134,74,0
-190,67,0
127,69,0
-165,89,0
-180,67,0
-190,129,0
-52,66,0
-130,100,0
98,60,0
-190,77,0
63,70,0
169,66,0
-3,85,0
-14,71,0
169,55,0
190,88,0
45,71,0
14,69,0
-180,52,0
-77,68,0
176,135,0
172,90,0
130,82,0
-141,68,0
88,83,0
180,120,0
183,128,0
-49,407,0
176,153,0
109,106,0
14,124,0
176,112,0
-176,115,0
-155,166,0
-21,101,0
-112,159,0
-17,103,0
10,106,0
-31,99,0
-81,102,0
-24,90,0
-28,79,0
-144,121,0
38,77,0
-127,90,0
14,90,0
-123,88,0
-24,87,0
-116,66,0
-144,64,0
183,140,0
10,66,0
-74,81,0
-88,74,0
10,107,0
81,65,0
-67,74,0
-120,66,0
-144,75,0
130,80,0
-158,83,0
-60,99,0
-60,74,0
190,76,0
-70,78,0
-95,97,0
-7,72,0
-70,76,0
24,73,0
0,98,0
-88,70,0
127,65,0
-134,92,0
49,64,0
134,74,0
-144,74,0
127,69,0
52,66,0
-52,68,0
91,92,0
-56,72,0
-7,77,0
-144,71,0
-102,92,0
144,69,0
-10,66,0
-169,85,0
-134,74,0
95,76,0
-14,76,0
-31,76,0
144,110,0
-3,205,0
-102,125,0
-3,119,0
-74,166,0
95,163,0
112,76,0
116,72,0
127,71,0
-3,238,0
14,75,0
28,91,0
-187,91,0
-183,76,0
127,75,0
-180,81,0
-35,57,0
102,66,0
52,80,0
172,114,0
127,100,0
-141,97,0
-24,89,0
10,68,0
116,77,0
165,75,0
88,144,0
52,77,0
-137,229,0
-81,98,0
-63,65,0
134,76,0
21,73,0
-109,64,0
-109,77,0
130,240,0
-102,71,0
102,77,0
84,67,0
-105,72,0
3,71,0
24,71,0
-130,78,0
141,77,0
109,1625,0
38,70,0
176,92,0
21,70,0
60,101,0
-123,158,0
190,129,0
-88,91,0
-60,61,0
24,90,0
-3,100,0
-183,93,0
109,90,0
-123,80,0
-31,108,0
35,91,0
88,115,0
-144,81,0
3,116,0
-141,164,0
180,101,0
-56,117,0
91,86,0
155,614,0
52,88,0
-70,88,0
-14,116,0
-74,102,0
-35,126,0
-134,93,0
45,169,0
98,112,0
-134,128,0
172,104,0
-45,114,0
-120,152,0
-56,87,0
169,77,0
-35,132,0
123,143,0
-134,82,0
-17,82,0
-84,89,0
-95,199,0
-10,156,0
52,103,0
-190,187,0
187,193,0
-45,89,0
84,355,0
-67,165,0
-77,157,0
-187,85,0
56,102,0
-130,109,0
49,83,0
31,154,0
-134,191,0
-52,365,0
134,168,0
-162,129,0
84,79,0
49,81,0
-52,92,0
-81,113,0
-105,150,0
-148,109,0
-56,89,0
-98,98,0
77,95,0
155,110,0
-81,107,0
112,132,0
-74,132,0
-74,239,0
-141,76,0
38,125,0
162,181,0
-144,220,0
14,133,0
-70,90,0
-176,82,0
-91,84,0
-45,130,0
190,243,0
49,98,0
-151,114,0
169,132,0
144,266,0
120,104,0
3,393,0
-165,85,0
180,142,0
17,104,0
74,82,0
109,203,0
-123,117,0
-3,69,0
155,722,0
49,136,0
172,268,0
77,85,0
-10,109,0
-158,121,0
0,96,0
-141,101,0
-70,159,0
148,85,0
-155,147,0
-112,101,0
-60,260,0
-28,187,0
-31,179,0
112,106,0
130,62,0
24,87,0
67,82,0
-183,84,0
38,77,0
0,255,0
45,77,0
-137,94,0
-141,86,0
-17,162,0
-144,130,0
-21,120,0
-169,88,0
17,101,0
-17,78,0
155,98,0
162,116,0
31,90,0
-28,152,0
-74,103,0
-49,139,0
165,90,0
-81,135,0
162,95,0
14,306,0
-88,96,0
10,85,0
165,77,0
-10,77,0
141,97,0
52,67,0
169,64,0
-88,95,0
-144,99,0
172,71,0
49,72,0
81,76,0
-95,62,0
-172,95,0
10,67,0
176,75,0
-95,91,0
56,138,0
81,170,0
81,90,0
172,107,0
-7,174,0
14,88,0
-14,231,0
-45,57,0
-67,81,0
-56,118,0
-123,114,0
-38,61,0
-74,97,0
28,162,0
84,78,0
-116,114,0
35,110,0
10,99,0
14,91,0
-109,103,0
130,139,0
-112,183,0
112,119,0
56,139,0
67,131,0
-91,173,0
63,199,0
-183,103,0
70,78,0
-162,82,0
0,104,0
21,92,0
-130,254,0
-67,116,0
105,104,0
187,90,0
-144,125,0
67,364,0
14,151,0
-63,153,0
-31,297,0
-28,374,0
28,201,0
134,176,0
95,131,0
91,88,0
130,88,0
95,105,0
-187,105,0
0,119,0
84,154,0
102,144,0
162,112,0
144,217,0
120,121,0
127,99,0
-56,312,0
70,406,0
141,136,0
158,98,0
52,148,0
-134,148,0
-116,124,0
52,185,0
-91,550,0
14,167,0
144,116,0
17,129,0
-183,82,0
141,88,0
-24,210,0
-38,190,0
148,129,0
-7,197,0
-42,148,0
17,120,0
-165,186,0
109,955,0
21,79,0
63,114,0
42,102,0
-102,102,0
-28,148,0
-3,157,0
-123,115,0
-91,108,0
3,125,0
123,144,0
-190,115,0
-14,92,0
151,93,0
-158,129,0
28,114,0
-130,99,0
70,170,0
67,277,0
-98,156,0
42,85,0
169,116,0
141,123,0
-56,197,0
0,92,0
-52,245,0
28,274,0
176,114,0
-95,159,0
95,105,0
109,100,0
-190,90,0
144,216,0
-116,314,0
-24,666,0
-102,139,0
-70,107,0
-3,93,0
3,127,0
130,133,0
-169,176,0
-3,389,0
-42,172,0
180,269,0
-28,226,0
-127,134,0
42,109,0
137,253,0
-31,124,0
-176,199,0
-10,278,0
148,141,0
-162,109,0
127,114,0
98,134,0
162,137,0
-81,177,0
-172,120,0
-10,122,0
144,138,0
-42,95,0
67,131,0
-95,124,0
-42,140,0
3,143,0
172,160,0
-141,1512,0
-137,146,0
-35,110,0
81,111,0
60,118,0
-24,226,0
70,84,0
42,127,0
116,172,0
91,137,0
-134,114,0
112,114,0
-172,128,0
176,124,0
-183,140,0
38,171,0
151,157,0
-84,125,0
-21,113,0
-127,252,0
-102,98,0
17,185,0
-120,124,0
-105,116,0
-165,110,0
-187,147,0
-112,122,0
-14,225,0
21,138,0
42,193,0
-95,196,0
183,153,0
45,120,0
-187,133,0
-21,101,0
74,95,0
-95,235,0
-151,166,0
17,143,0
35,128,0
123,156,0
137,95,0
-49,229,0
35,120,0
-120,107,0
-172,158,0
31,129,0
-21,150,0
81,129,0
180,142,0
17,246,0
-172,270,0
-88,221,0
112,226,0
-35,107,0
0,142,0
28,96,0
-116,90,0
120,83,0
-130,96,0
-130,184,0
116,121,0
-56,135,0
-56,88,0
-63,117,0
134,121,0
-172,116,0
-155,142,0
-151,169,0
-190,388,0
-176,136,0
-17,120,0
-38,191,0
-190,134,0
-31,134,0
60,199,0
21,153,0
-180,181,0
-14,118,0
155,124,0
88,269,0
-155,135,0
-137,159,0
165,125,0
-77,101,0
-91,103,0
81,98,0
-77,94,0
3,99,0
-45,127,0
0,272,0
63,327,0
172,244,0
-45,93,0
-98,318,0
45,450,0
-112,98,0
67,85,0
151,93,0
-38,175,0
-172,76,0
-137,102,0
-77,85,0
-14,77,0
105,90,0
162,240,0
-3,85,0
-109,88,0
49,86,0
-24,149,0
-165,87,0
-38,54,0
-112,81,0
148,104,0
-165,97,0
98,127,0
172,85,0
49,143,0
-183,143,0
-14,83,0
-17,146,0
-67,79,0
38,106,0
-144,98,0
-116,84,0
-28,97,0
-183,115,0
-56,114,0
151,134,0
-95,106,0
-134,106,0
105,518,0
134,163,0
-112,135,0
-155,155,0
45,101,0
-56,151,0
-112,150,0
-155,84,0
130,132,0
109,256,0
165,166,0
116,129,0
-162,129,0
-42,77,0
45,283,0
-60,162,0
63,327,0
-151,105,0
165,129,0
-95,87,0
-112,99,0
169,101,0
141,286,0
137,144,0
-183,111,0
-112,153,0
45,164,0
77,137,0
49,152,0
-63,138,0
-148,93,0
88,155,0
180,159,0
38,110,0
180,144,0
127,107,0
-45,179,0
148,121,0
-176,122,0
-56,83,0
10,110,0
-52,146,0
-77,106,0
-123,145,0
-28,259,0
-91,114,0
0,98,0
187,174,0
176,168,0
28,90,0
134,143,0
56,117,0
162,99,0
-56,139,0
-172,382,0
-112,100,0
42,98,0
81,128,0
74,79,0
137,200,0
-24,439,0
-49,118,1
-98,79,1
-144,68,0
102,86,0
45,83,0
-49,520,0
77,96,0
162,300,0
137,1704,0
21,79,0
116,85,0
-137,83,0
144,81,0
-155,88,0
-105,694,0
123,550,0
0,88,0
-158,58,0
158,83,0
84,84,0
144,79,0
49,80,0
-49,127,0
63,154,0
24,155,0
-190,76,0
31,78,0
10,128,0
67,81,0
-109,87,0
-21,239,0
-155,89,0
148,79,0
-127,78,0
17,91,0
-123,74,0
0,78,0
-172,79,0
95,102,0
190,131,0
-112,255,0
-120,89,0
-70,118,0
91,82,0
60,89,0
98,92,0
158,99,0
-165,115,0
-67,162,0
-24,467,0
31,112,0
45,125,0
38,108,0
-95,134,0
169,90,0
-116,92,0
120,83,0
38,154,0
-172,145,0
88,180,0
-172,93,0
-172,115,0
31,117,0
158,140,0
-112,351,0
-144,96,0
144,97,0
130,88,0
24,138,0
-10,100,0
-84,110,0
-56,128,0
151,110,0
-52,73,0
67,90,0
-105,74,0
144,103,0
102,70,0
-183,97,0
-151,93,0
-49,81,0
-3,81,0
-21,80,0
-84,236,0
7,104,0
17,103,0
-183,94,0
7,335,0
-134,84,0
45,91,0
42,116,0
52,300,0
-81,84,0
-109,231,0
-165,105,0
-120,114,0
-52,68,0
-63,67,0
56,76,0
-81,94,0
158,109,0
-95,85,0
60,101,0
-38,80,0
-70,104,0
45,86,0
127,453,0
-21,91,0
169,166,0
151,317,0
-190,129,0
-158,176,0
42,322,0
148,139,0
60,106,0
190,76,0
-70,490,0
74,137,0
-102,85,0
176,140,0
-24,198,0
162,318,0
-134,141,0
0,106,0
56,96,0
-162,162,0
137,126,0
-120,93,0
162,401,0
-180,115,0
24,94,0
-63,71,0
-169,186,0
162,132,0
-127,375,0
151,265,0
-14,144,0
60,94,0
-176,106,0
52,94,0
162,147,0
-183,721,0
-35,135,0
-158,79,0
-187,95,0
127,74,0
-60,76,0
165,62,0
-31,333,0
0,80,0
-172,72,0
28,80,0
10,81,0
-141,84,0
-74,121,0
-24,92,0
187,77,0
148,77,0
-42,97,0
-49,145,0
-31,111,0
-35,109,0
67,88,0
24,78,0
-137,204,0
-67,187,0
123,376,0
190,119,0
7,116,0
-21,118,0
-49,109,0
-28,106,0
-77,95,0
49,151,0
67,131,0
-56,139,0
-21,120,0
88,77,0
-31,211,0
190,132,0
-162,278,0
0,119,0
130,103,0
-141,92,0
-123,78,0
10,124,0
-165,237,0
49,78,0
-120,93,0
-31,203,0
190,1309,0
155,97,0
60,75,0
-151,77,0
84,218,0
-187,100,0
-162,128,0
-137,130,0
-123,147,0
-176,82,0
-134,104,0
-21,82,0
172,101,0
42,98,0
144,196,0
112,137,0
144,220,0
141,123,0
180,151,0
3,140,0
127,150,0
-98,139,0
56,112,0
-35,118,0
56,183,0
-148,105,0
-91,384,0
165,169,0
67,96,0
-169,87,0
190,98,0
155,209,0
-42,132,0
-127,71,0
42,104,0
0,114,0
-35,107,0
-102,86,0
-63,167,0
-31,79,0
148,93,0
81,100,0
10,78,0
102,108,0
0,117,0
88,94,0
-28,99,0
-3,96,0
-169,98,0
-52,172,0
151,121,0
-155,102,0
-14,104,0
38,98,0
-74,88,0
102,135,0
70,122,0
105,85,0
137,95,0
-187,679,0
-3,175,0
-105,128,0
-42,108,0
24,133,0
63,113,0
35,82,0
176,312,0
31,99,0
70,114,0
-165,116,0
116,116,0
-28,77,0
187,161,0
-81,98,0
-190,120,0
-112,79,0
-105,169,0
-162,90,0
141,148,0
-151,100,0
151,66,0
98,131,0
-88,188,0
134,122,0
-102,157,0
91,106,0
-17,125,0
-56,118,0
-151,80,0
-74,76,0
144,68,0
0,80,0
-74,65,0
42,101,0
187,74,0
-3,68,0
-109,73,0
3,76,0
-116,68,0
-98,69,0
0,104,0
14,84,0
-52,77,0
10,80,0
-158,69,0
-127,71,0
169,88,0
98,72,0
84,57,0
155,79,0
162,71,0
21,68,0
151,69,0
21,65,0
0,61,0
-45,66,0
-165,54,0
187,92,0
7,150,0
187,78,0
-148,185,0
187,100,0
-49,121,0
169,87,0
155,103,0
148,133,0
120,129,0
-120,86,0
14,131,0
88,82,0
10,118,0
-28,92,0
77,128,0
98,86,0
120,103,0
49,121,0
-31,64,0
-155,87,0
42,937,0
24,116,0
155,72,0
74,78,0
-95,98,0
-144,80,0
-151,186,0
-137,137,0
10,112,0
74,91,0
